"";"x"
"6469";62
"6470";267
"6471";62
"6472";4811
"6473";4812
"6474";334
"6475";334
"6476";4810
"6477";590
"6478";4809
"6479";3
"6480";552
"6481";552
"6482";552
"6483";4807
"6484";475
"6485";871
"6486";871
"6487";704
"6488";4808
"6489";475
"6490";4806
"6491";475
"6492";475
"6493";475
"6494";475
"6495";475
"6496";7
"6497";475
"6498";475
"6499";475
"6500";475
"6501";475
"6502";408
"6503";4796
"6504";4795
"6505";4793
"6506";4794
"6507";4792
"6508";139
"6509";25
"6510";459
"6511";179
"6512";1196
"6513";1196
"6514";4789
"6515";543
"6516";4788
"6517";4790
"6518";279
"6519";279
"6520";279
"6521";279
"6522";279
"6523";4775
"6524";4783
"6525";4787
"6526";3
"6527";171
"6528";171
"6529";653
"6530";653
"6531";653
"6532";4769
"6533";7
"6534";4771
"6535";465
"6536";473
"6537";4768
"6538";4767
"6539";5
"6540";4766
"6541";4764
"6542";6
"6543";6
"6544";6
"6545";6
"6546";6
"6547";6
"6548";6
"6549";6
"6550";6
"6551";4757
"6552";4753
"6553";4752
"6554";4758
"6555";4760
"6556";3
"6557";1206
"6558";7
"6559";7
"6560";7
"6561";466
"6562";6
"6563";6
"6564";6
"6565";6
"6566";382
"6567";382
"6568";4735
"6569";4734
"6570";296
"6571";296
"6572";4731
"6573";4745
"6574";4730
"6575";4728
"6576";4727
"6577";589
"6578";589
"6579";589
"6580";1327
"6581";1327
"6582";550
"6583";7
"6584";7
"6585";1213
"6586";1213
"6587";4723
"6588";4729
"6589";4739
"6590";4720
"6591";1209
"6592";1111
"6593";4718
"6594";4711
"6595";4713
"6596";28
"6597";4707
"6598";28
"6599";28
"6600";4702
"6601";4701
"6602";397
"6603";4722
"6604";4695
"6605";4694
"6606";4692
"6607";1218
"6608";4691
"6609";465
"6610";342
"6611";342
"6612";4685
"6613";1215
"6614";4716
"6615";397
"6616";397
"6617";397
"6618";397
"6619";397
"6620";23
"6621";99
"6622";4680
"6623";1228
"6624";7
"6625";138
"6626";489
"6627";7
"6628";4675
"6629";4673
"6630";4676
"6631";1221
"6632";239
"6633";239
"6634";644
"6635";489
"6636";484
"6637";7
"6638";481
"6639";38
"6640";4663
"6641";120
"6642";4677
"6643";4689
"6644";642
"6645";642
"6646";4660
"6647";1225
"6648";1226
"6649";4656
"6650";7
"6651";455
"6652";99
"6653";4662
"6654";351
"6655";119
"6656";119
"6657";119
"6658";75
"6659";27
"6660";4644
"6661";4645
"6662";4646
"6663";120
"6664";453
"6665";73
"6666";73
"6667";1211
"6668";1211
"6669";19
"6670";35
"6671";73
"6672";4639
"6673";73
"6674";73
"6675";73
"6676";73
"6677";73
"6678";73
"6679";73
"6680";73
"6681";73
"6682";596
"6683";3
"6684";4630
"6685";4631
"6686";4628
"6687";4629
"6688";4632
"6689";243
"6690";243
"6691";243
"6692";4627
"6693";496
"6694";1187
"6695";1173
"6696";1173
"6697";7
"6698";7
"6699";4619
"6700";333
"6701";4618
"6702";141
"6703";141
"6704";141
"6705";141
"6706";141
"6707";141
"6708";4614
"6709";4610
"6710";4611
"6711";4616
"6712";7
"6713";7
"6714";177
"6715";7
"6716";7
"6717";7
"6718";7
"6719";7
"6720";7
"6721";7
"6722";7
"6723";7
"6724";7
"6725";7
"6726";7
"6727";494
"6728";1145
"6729";7
"6730";182
"6731";7
"6732";7
"6733";4587
"6734";4573
"6735";4574
"6736";4571
"6737";515
"6738";4569
"6739";162
"6740";4568
"6741";4565
"6742";479
"6743";4566
"6744";4567
"6745";4563
"6746";1137
"6747";1137
"6748";3
"6749";4562
"6750";7
"6751";4561
"6752";18
"6753";7
"6754";443
"6755";1133
"6756";4554
"6757";4555
"6758";19
"6759";4553
"6760";1134
"6761";4559
"6762";184
"6763";4549
"6764";4550
"6765";7
"6766";4548
"6767";1132
"6768";647
"6769";647
"6770";647
"6771";4545
"6772";66
"6773";4547
"6774";1194
"6775";25
"6776";25
"6777";25
"6778";25
"6779";25
"6780";3
"6781";4538
"6782";1127
"6783";1127
"6784";93
"6785";93
"6786";1232
"6787";1232
"6788";120
"6789";4537
"6790";4534
"6791";4532
"6792";541
"6793";541
"6794";541
"6795";541
"6796";7
"6797";249
"6798";50
"6799";147
"6800";4529
"6801";4530
"6802";4528
"6803";520
"6804";520
"6805";4527
"6806";4526
"6807";279
"6808";4521
"6809";7
"6810";19
"6811";3
"6812";4520
"6813";269
"6814";139
"6815";139
"6816";455
"6817";269
"6818";1130
"6819";457
"6820";4514
"6821";4515
"6822";76
"6823";3
"6824";139
"6825";269
"6826";4511
"6827";52
"6828";52
"6829";4512
"6830";89
"6831";6
"6832";6
"6833";6
"6834";6
"6835";6
"6836";6
"6837";6
"6838";6
"6839";6
"6840";4502
"6841";4499
"6842";89
"6843";169
"6844";169
"6845";169
"6846";12
"6847";4492
"6848";4490
"6849";140
"6850";4489
"6851";1125
"6852";7
"6853";4483
"6854";4486
"6855";4481
"6856";4482
"6857";4479
"6858";4480
"6859";4476
"6860";4475
"6861";4478
"6862";4473
"6863";1138
"6864";1138
"6865";4472
"6866";479
"6867";3
"6868";29
"6869";29
"6870";29
"6871";3
"6872";1122
"6873";1121
"6874";4464
"6875";4467
"6876";4461
"6877";4460
"6878";25
"6879";7
"6880";7
"6881";4455
"6882";4454
"6883";4453
"6884";4452
"6885";4451
"6886";4458
"6887";4459
"6888";4446
"6889";4448
"6890";4445
"6891";4449
"6892";1120
"6893";4438
"6894";4439
"6895";7
"6896";4440
"6897";4436
"6898";4450
"6899";4468
"6900";4432
"6901";7
"6902";4429
"6903";4427
"6904";7
"6905";7
"6906";7
"6907";7
"6908";316
"6909";316
"6910";1129
"6911";1129
"6912";4426
"6913";238
"6914";238
"6915";1235
"6916";1235
"6917";4424
"6918";4421
"6919";1116
"6920";76
"6921";76
"6922";7
"6923";76
"6924";4419
"6925";4415
"6926";4414
"6927";578
"6928";32
"6929";114
"6930";1118
"6931";1118
"6932";39
"6933";4417
"6934";4406
"6935";4405
"6936";1
"6937";32
"6938";32
"6939";1155
"6940";1155
"6941";32
"6942";32
"6943";1117
"6944";120
"6945";4401
"6946";4399
"6947";4400
"6948";1107
"6949";1107
"6950";4395
"6951";482
"6952";4396
"6953";4393
"6954";715
"6955";715
"6956";4394
"6957";4391
"6958";403
"6959";11
"6960";11
"6961";4388
"6962";4389
"6963";592
"6964";592
"6965";7
"6966";7
"6967";602
"6968";97
"6969";4382
"6970";4384
"6971";4386
"6972";4387
"6973";4435
"6974";1134
"6975";3
"6976";4381
"6977";150
"6978";7
"6979";7
"6980";4375
"6981";4376
"6982";20
"6983";32
"6984";1105
"6985";4370
"6986";4369
"6987";4366
"6988";4368
"6989";7
"6990";4365
"6991";99
"6992";85
"6993";123
"6994";4363
"6995";215
"6996";73
"6997";7
"6998";4362
"6999";4380
"7000";93
"7001";3
"7002";4359
"7003";118
"7004";118
"7005";118
"7006";118
"7007";4357
"7008";476
"7009";7
"7010";1101
"7011";1101
"7012";6
"7013";4354
"7014";618
"7015";618
"7016";618
"7017";4351
"7018";7
"7019";4350
"7020";4348
"7021";179
"7022";179
"7023";1122
"7024";548
"7025";4345
"7026";4342
"7027";35
"7028";4343
"7029";4347
"7030";1103
"7031";1237
"7032";1237
"7033";4339
"7034";4337
"7035";4335
"7036";1105
"7037";1100
"7038";390
"7039";390
"7040";4332
"7041";472
"7042";1238
"7043";1113
"7044";1113
"7045";167
"7046";3
"7047";4328
"7048";398
"7049";1099
"7050";4324
"7051";4326
"7052";209
"7053";488
"7054";4320
"7055";4319
"7056";4321
"7057";3
"7058";3
"7059";476
"7060";1092
"7061";1091
"7062";1091
"7063";1094
"7064";7
"7065";455
"7066";28
"7067";28
"7068";7
"7069";545
"7070";1234
"7071";545
"7072";545
"7073";4309
"7074";1088
"7075";1088
"7076";139
"7077";139
"7078";472
"7079";157
"7080";46
"7081";114
"7082";1082
"7083";1085
"7084";4303
"7085";120
"7086";4300
"7087";481
"7088";455
"7089";4310
"7090";7
"7091";7
"7092";7
"7093";4290
"7094";4288
"7095";1086
"7096";480
"7097";1094
"7098";4285
"7099";4286
"7100";4284
"7101";417
"7102";4282
"7103";234
"7104";234
"7105";99
"7106";4277
"7107";4275
"7108";1083
"7109";1083
"7110";4274
"7111";4272
"7112";7
"7113";4279
"7114";114
"7115";4311
"7116";1102
"7117";4270
"7118";1102
"7119";4268
"7120";7
"7121";4265
"7122";398
"7123";398
"7124";4267
"7125";4271
"7126";3
"7127";51
"7128";51
"7129";51
"7130";208
"7131";208
"7132";1078
"7133";655
"7134";655
"7135";655
"7136";4263
"7137";4256
"7138";4254
"7139";468
"7140";37
"7141";4252
"7142";7
"7143";452
"7144";51
"7145";523
"7146";51
"7147";37
"7148";73
"7149";73
"7150";4247
"7151";432
"7152";78
"7153";78
"7154";78
"7155";78
"7156";78
"7157";3
"7158";4233
"7159";4234
"7160";1080
"7161";4232
"7162";1078
"7163";4227
"7164";4228
"7165";4226
"7166";1073
"7167";4223
"7168";4224
"7169";4222
"7170";4229
"7171";4235
"7172";4220
"7173";1069
"7174";4221
"7175";4218
"7176";4219
"7177";4215
"7178";4213
"7179";453
"7180";4211
"7181";4212
"7182";1064
"7183";7
"7184";27
"7185";133
"7186";3
"7187";1242
"7188";1242
"7189";4205
"7190";4207
"7191";1165
"7192";7
"7193";4208
"7194";1071
"7195";4202
"7196";4200
"7197";1066
"7198";4198
"7199";472
"7200";4197
"7201";4191
"7202";109
"7203";109
"7204";109
"7205";357
"7206";357
"7207";465
"7208";4188
"7209";4189
"7210";4187
"7211";262
"7212";262
"7213";262
"7214";470
"7215";4185
"7216";1081
"7217";1081
"7218";4182
"7219";7
"7220";7
"7221";7
"7222";1057
"7223";7
"7224";7
"7225";7
"7226";7
"7227";7
"7228";7
"7229";7
"7230";7
"7231";7
"7232";7
"7233";7
"7234";453
"7235";3
"7236";18
"7237";3
"7238";4161
"7239";4159
"7240";7
"7241";4160
"7242";4163
"7243";2
"7244";1056
"7245";1056
"7246";4155
"7247";4154
"7248";4157
"7249";126
"7250";485
"7251";4151
"7252";476
"7253";478
"7254";4147
"7255";478
"7256";7
"7257";7
"7258";7
"7259";377
"7260";4144
"7261";401
"7262";4138
"7263";4139
"7264";1058
"7265";4135
"7266";542
"7267";542
"7268";542
"7269";401
"7270";542
"7271";4140
"7272";1246
"7273";1246
"7274";4131
"7275";649
"7276";649
"7277";506
"7278";506
"7279";1247
"7280";1247
"7281";4127
"7282";27
"7283";4125
"7284";4126
"7285";7
"7286";3
"7287";3
"7288";191
"7289";191
"7290";120
"7291";4122
"7292";4124
"7293";3
"7294";3
"7295";4120
"7296";1050
"7297";99
"7298";4118
"7299";1048
"7300";1048
"7301";7
"7302";1115
"7303";3
"7304";660
"7305";4109
"7306";99
"7307";4108
"7308";1249
"7309";182
"7310";182
"7311";4102
"7312";4103
"7313";1059
"7314";4107
"7315";4112
"7316";4096
"7317";4095
"7318";4097
"7319";4091
"7320";4092
"7321";538
"7322";4098
"7323";173
"7324";4087
"7325";4088
"7326";4083
"7327";4084
"7328";3
"7329";4099
"7330";4082
"7331";11
"7332";11
"7333";1047
"7334";1047
"7335";35
"7336";4080
"7337";3
"7338";1016
"7339";4077
"7340";1020
"7341";1020
"7342";4074
"7343";4072
"7344";4071
"7345";118
"7346";4070
"7347";3
"7348";565
"7349";565
"7350";565
"7351";565
"7352";12
"7353";7
"7354";499
"7355";499
"7356";499
"7357";1013
"7358";4068
"7359";4076
"7360";4113
"7361";4152
"7362";4063
"7363";7
"7364";654
"7365";4062
"7366";4055
"7367";4056
"7368";4060
"7369";7
"7370";12
"7371";4052
"7372";4050
"7373";4049
"7374";4051
"7375";4047
"7376";4048
"7377";4045
"7378";4044
"7379";606
"7380";4043
"7381";4042
"7382";1244
"7383";1042
"7384";4041
"7385";482
"7386";1044
"7387";1044
"7388";7
"7389";4039
"7390";4038
"7391";424
"7392";1058
"7393";1038
"7394";1035
"7395";1035
"7396";4033
"7397";3
"7398";476
"7399";4032
"7400";3
"7401";478
"7402";4036
"7403";1034
"7404";3
"7405";4030
"7406";4029
"7407";591
"7408";591
"7409";4023
"7410";4025
"7411";4027
"7412";587
"7413";4021
"7414";7
"7415";472
"7416";3
"7417";1032
"7418";1032
"7419";4016
"7420";4018
"7421";4013
"7422";1037
"7423";4020
"7424";4008
"7425";4009
"7426";4006
"7427";4010
"7428";27
"7429";4002
"7430";4004
"7431";3999
"7432";3998
"7433";4001
"7434";1028
"7435";1028
"7436";7
"7437";7
"7438";3993
"7439";3992
"7440";3995
"7441";1026
"7442";1026
"7443";23
"7444";23
"7445";23
"7446";23
"7447";23
"7448";88
"7449";3986
"7450";3
"7451";481
"7452";3983
"7453";278
"7454";377
"7455";377
"7456";6
"7457";3979
"7458";478
"7459";7
"7460";7
"7461";7
"7462";7
"7463";720
"7464";607
"7465";3977
"7466";7
"7467";482
"7468";7
"7469";41
"7470";7
"7471";3
"7472";3
"7473";3976
"7474";7
"7475";200
"7476";235
"7477";7
"7478";7
"7479";7
"7480";7
"7481";7
"7482";1064
"7483";399
"7484";3972
"7485";3968
"7486";37
"7487";525
"7488";3970
"7489";3971
"7490";7
"7491";3962
"7492";16
"7493";16
"7494";16
"7495";3958
"7496";3960
"7497";1017
"7498";3957
"7499";196
"7500";3952
"7501";7
"7502";466
"7503";3961
"7504";3948
"7505";3950
"7506";500
"7507";3951
"7508";3942
"7509";3944
"7510";460
"7511";3937
"7512";453
"7513";3938
"7514";3933
"7515";192
"7516";3935
"7517";1018
"7518";1021
"7519";671
"7520";671
"7521";20
"7522";20
"7523";20
"7524";20
"7525";20
"7526";3
"7527";3930
"7528";476
"7529";628
"7530";3928
"7531";7
"7532";7
"7533";7
"7534";3927
"7535";28
"7536";144
"7537";374
"7538";120
"7539";271
"7540";271
"7541";271
"7542";3923
"7543";3922
"7544";28
"7545";28
"7546";28
"7547";28
"7548";57
"7549";28
"7550";28
"7551";28
"7552";1
"7553";1008
"7554";3897
"7555";72
"7556";72
"7557";1
"7558";1
"7559";1
"7560";72
"7561";72
"7562";72
"7563";1257
"7564";3891
"7565";3895
"7566";3888
"7567";3886
"7568";3884
"7569";11
"7570";9
"7571";9
"7572";3889
"7573";3883
"7574";249
"7575";347
"7576";27
"7577";503
"7578";506
"7579";503
"7580";3873
"7581";3874
"7582";347
"7583";3872
"7584";457
"7585";3
"7586";3879
"7587";7
"7588";3869
"7589";44
"7590";3868
"7591";3
"7592";472
"7593";503
"7594";503
"7595";503
"7596";503
"7597";7
"7598";477
"7599";455
"7600";3864
"7601";3863
"7602";3862
"7603";453
"7604";18
"7605";27
"7606";3860
"7607";3861
"7608";3
"7609";1259
"7610";3859
"7611";466
"7612";7
"7613";3858
"7614";219
"7615";611
"7616";7
"7617";996
"7618";709
"7619";7
"7620";569
"7621";446
"7622";446
"7623";3853
"7624";3852
"7625";676
"7626";3851
"7627";3849
"7628";3
"7629";180
"7630";3847
"7631";49
"7632";49
"7633";49
"7634";49
"7635";49
"7636";49
"7637";49
"7638";49
"7639";49
"7640";49
"7641";49
"7642";49
"7643";42
"7644";42
"7645";3824
"7646";3825
"7647";3819
"7648";462
"7649";3817
"7650";3815
"7651";161
"7652";993
"7653";400
"7654";3
"7655";3822
"7656";118
"7657";209
"7658";3806
"7659";7
"7660";65
"7661";493
"7662";3803
"7663";3
"7664";3801
"7665";3802
"7666";3800
"7667";201
"7668";3808
"7669";201
"7670";3796
"7671";3794
"7672";3792
"7673";1225
"7674";3799
"7675";1323
"7676";1323
"7677";596
"7678";3789
"7679";697
"7680";3
"7681";697
"7682";697
"7683";998
"7684";460
"7685";3787
"7686";57
"7687";3784
"7688";3785
"7689";96
"7690";3778
"7691";3777
"7692";18
"7693";3776
"7694";1039
"7695";4
"7696";3788
"7697";3
"7698";1260
"7699";3772
"7700";3771
"7701";3768
"7702";3774
"7703";988
"7704";988
"7705";3765
"7706";989
"7707";3769
"7708";277
"7709";181
"7710";3842
"7711";3
"7712";371
"7713";371
"7714";3762
"7715";3763
"7716";7
"7717";3754
"7718";3755
"7719";1325
"7720";3752
"7721";120
"7722";3749
"7723";3750
"7724";482
"7725";984
"7726";57
"7727";57
"7728";3748
"7729";3751
"7730";7
"7731";3743
"7732";858
"7733";476
"7734";459
"7735";1063
"7736";3764
"7737";3739
"7738";201
"7739";3
"7740";3741
"7741";3737
"7742";978
"7743";978
"7744";5
"7745";3742
"7746";515
"7747";3734
"7748";18
"7749";6
"7750";3733
"7751";3731
"7752";7
"7753";208
"7754";584
"7755";584
"7756";114
"7757";114
"7758";7
"7759";114
"7760";114
"7761";114
"7762";114
"7763";114
"7764";1003
"7765";3722
"7766";3723
"7767";976
"7768";974
"7769";3720
"7770";3721
"7771";556
"7772";556
"7773";3718
"7774";7
"7775";3717
"7776";185
"7777";491
"7778";277
"7779";3719
"7780";3714
"7781";3715
"7782";972
"7783";3712
"7784";3711
"7785";7
"7786";3713
"7787";3710
"7788";1201
"7789";35
"7790";3709
"7791";520
"7792";3706
"7793";3704
"7794";3705
"7795";3703
"7796";3708
"7797";76
"7798";3716
"7799";3728
"7800";284
"7801";3697
"7802";149
"7803";149
"7804";149
"7805";76
"7806";7
"7807";3694
"7808";3696
"7809";3698
"7810";3690
"7811";50
"7812";50
"7813";556
"7814";3688
"7815";7
"7816";38
"7817";3684
"7818";3685
"7819";3681
"7820";3682
"7821";141
"7822";3689
"7823";3700
"7824";969
"7825";184
"7826";969
"7827";3677
"7828";3680
"7829";7
"7830";33
"7831";33
"7832";33
"7833";970
"7834";3674
"7835";3672
"7836";3673
"7837";3675
"7838";3671
"7839";3670
"7840";3667
"7841";3668
"7842";14
"7843";3
"7844";493
"7845";3666
"7846";3660
"7847";3
"7848";3659
"7849";266
"7850";968
"7851";968
"7852";477
"7853";3679
"7854";227
"7855";3656
"7856";3655
"7857";3654
"7858";227
"7859";3649
"7860";3648
"7861";3651
"7862";477
"7863";477
"7864";477
"7865";477
"7866";3646
"7867";3
"7868";378
"7869";3645
"7870";378
"7871";495
"7872";3643
"7873";592
"7874";3
"7875";3641
"7876";9
"7877";3640
"7878";1266
"7879";1266
"7880";3635
"7881";3637
"7882";390
"7883";359
"7884";3
"7885";3633
"7886";3634
"7887";684
"7888";684
"7889";684
"7890";3630
"7891";3628
"7892";398
"7893";3629
"7894";58
"7895";58
"7896";3626
"7897";58
"7898";58
"7899";58
"7900";960
"7901";7
"7902";1260
"7903";961
"7904";3621
"7905";111
"7906";3619
"7907";396
"7908";3
"7909";3
"7910";3753
"7911";478
"7912";3617
"7913";3618
"7914";7
"7915";192
"7916";192
"7917";192
"7918";7
"7919";3605
"7920";3604
"7921";3606
"7922";479
"7923";3603
"7924";3
"7925";460
"7926";3602
"7927";3600
"7928";7
"7929";3598
"7930";956
"7931";956
"7932";453
"7933";27
"7934";3594
"7935";462
"7936";3592
"7937";3590
"7938";373
"7939";3587
"7940";3586
"7941";3584
"7942";3583
"7943";7
"7944";13
"7945";3588
"7946";3577
"7947";955
"7948";955
"7949";3578
"7950";3573
"7951";3574
"7952";3569
"7953";3579
"7954";3
"7955";952
"7956";3567
"7957";3568
"7958";3564
"7959";3563
"7960";3
"7961";3561
"7962";3562
"7963";3560
"7964";1322
"7965";1322
"7966";906
"7967";906
"7968";3555
"7969";7
"7970";7
"7971";7
"7972";7
"7973";7
"7974";3552
"7975";3553
"7976";946
"7977";283
"7978";39
"7979";39
"7980";39
"7981";3549
"7982";3554
"7983";3557
"7984";580
"7985";3545
"7986";3543
"7987";3544
"7988";548
"7989";548
"7990";3540
"7991";3539
"7992";3538
"7993";1096
"7994";457
"7995";462
"7996";3
"7997";3542
"7998";59
"7999";3536
"8000";492
"8001";3
"8002";76
"8003";76
"8004";180
"8005";180
"8006";76
"8007";180
"8008";180
"8009";180
"8010";76
"8011";76
"8012";76
"8013";76
"8014";76
"8015";76
"8016";76
"8017";180
"8018";76
"8019";180
"8020";180
"8021";3519
"8022";696
"8023";6
"8024";696
"8025";3517
"8026";944
"8027";3514
"8028";3511
"8029";3515
"8030";3509
"8031";3510
"8032";486
"8033";3516
"8034";940
"8035";3506
"8036";3505
"8037";3504
"8038";23
"8039";23
"8040";23
"8041";3503
"8042";3501
"8043";86
"8044";483
"8045";86
"8046";86
"8047";86
"8048";86
"8049";86
"8050";86
"8051";3486
"8052";3487
"8053";270
"8054";3485
"8055";959
"8056";3483
"8057";466
"8058";932
"8059";932
"8060";939
"8061";3494
"8062";3478
"8063";3475
"8064";3480
"8065";3471
"8066";3472
"8067";3469
"8068";458
"8069";226
"8070";506
"8071";3464
"8072";3467
"8073";3461
"8074";457
"8075";103
"8076";117
"8077";3
"8078";3455
"8079";3456
"8080";3452
"8081";305
"8082";305
"8083";410
"8084";3450
"8085";3449
"8086";221
"8087";3448
"8088";3451
"8089";3459
"8090";3493
"8091";3528
"8092";3444
"8093";3445
"8094";3443
"8095";63
"8096";3438
"8097";3439
"8098";952
"8099";924
"8100";924
"8101";614
"8102";614
"8103";3446
"8104";170
"8105";3434
"8106";3435
"8107";56
"8108";3432
"8109";147
"8110";534
"8111";534
"8112";534
"8113";534
"8114";534
"8115";3429
"8116";191
"8117";3
"8118";3437
"8119";7
"8120";3425
"8121";3423
"8122";3424
"8123";3426
"8124";3420
"8125";3418
"8126";3
"8127";3416
"8128";923
"8129";120
"8130";613
"8131";7
"8132";3
"8133";3422
"8134";137
"8135";3414
"8136";3413
"8137";3412
"8138";931
"8139";5
"8140";610
"8141";3410
"8142";3407
"8143";11
"8144";455
"8145";3427
"8146";7
"8147";461
"8148";461
"8149";461
"8150";461
"8151";461
"8152";461
"8153";3397
"8154";100
"8155";15
"8156";3394
"8157";3
"8158";3392
"8159";402
"8160";402
"8161";3399
"8162";3389
"8163";920
"8164";920
"8165";3387
"8166";3383
"8167";3385
"8168";3390
"8169";3379
"8170";3380
"8171";484
"8172";3377
"8173";49
"8174";917
"8175";614
"8176";56
"8177";7
"8178";3371
"8179";3372
"8180";504
"8181";3369
"8182";3368
"8183";487
"8184";3370
"8185";3366
"8186";3367
"8187";217
"8188";217
"8189";3365
"8190";60
"8191";136
"8192";136
"8193";136
"8194";11
"8195";349
"8196";349
"8197";7
"8198";1274
"8199";1274
"8200";4
"8201";3357
"8202";3354
"8203";289
"8204";3350
"8205";96
"8206";379
"8207";7
"8208";7
"8209";3348
"8210";3353
"8211";59
"8212";59
"8213";911
"8214";85
"8215";85
"8216";85
"8217";85
"8218";59
"8219";59
"8220";85
"8221";913
"8222";913
"8223";59
"8224";59
"8225";3337
"8226";85
"8227";59
"8228";59
"8229";59
"8230";3334
"8231";915
"8232";915
"8233";5
"8234";3335
"8235";3336
"8236";6
"8237";6
"8238";6
"8239";6
"8240";3325
"8241";74
"8242";3324
"8243";3322
"8244";465
"8245";180
"8246";3320
"8247";908
"8248";908
"8249";3319
"8250";484
"8251";3318
"8252";6
"8253";6
"8254";7
"8255";6
"8256";7
"8257";6
"8258";6
"8259";6
"8260";3314
"8261";302
"8262";698
"8263";698
"8264";698
"8265";3316
"8266";3312
"8267";327
"8268";7
"8269";3311
"8270";3308
"8271";3310
"8272";3304
"8273";3306
"8274";3
"8275";18
"8276";497
"8277";497
"8278";497
"8279";497
"8280";497
"8281";3332
"8282";497
"8283";3297
"8284";3294
"8285";3295
"8286";3291
"8287";124
"8288";508
"8289";3289
"8290";3288
"8291";3286
"8292";35
"8293";35
"8294";473
"8295";902
"8296";901
"8297";901
"8298";3284
"8299";197
"8300";197
"8301";3282
"8302";3278
"8303";3279
"8304";3276
"8305";511
"8306";502
"8307";502
"8308";49
"8309";502
"8310";3273
"8311";79
"8312";593
"8313";3275
"8314";260
"8315";3269
"8316";3264
"8317";3265
"8318";3263
"8319";482
"8320";3
"8321";333
"8322";3262
"8323";3267
"8324";18
"8325";3261
"8326";7
"8327";3259
"8328";3257
"8329";7
"8330";459
"8331";476
"8332";4
"8333";4
"8334";4
"8335";4
"8336";3252
"8337";7
"8338";7
"8339";4
"8340";4
"8341";7
"8342";595
"8343";3246
"8344";3243
"8345";474
"8346";3241
"8347";1227
"8348";7
"8349";35
"8350";3242
"8351";3245
"8352";260
"8353";260
"8354";3237
"8355";3238
