"";"x"
"14718";230
"14719";1900
"14720";1155
"14721";105
"14722";3725
"14723";3724
"14724";1899
"14725";3723
"14726";3722
"14727";1090
"14728";1898
"14729";1897
"14730";1896
"14731";1895
"14732";472
"14733";472
"14734";472
"14735";3721
"14736";1894
"14737";1153
"14738";3720
"14739";1893
"14740";1892
"14741";3719
"14742";843
"14743";1891
"14744";3718
"14745";1890
"14746";1889
"14747";3717
"14748";231
"14749";231
"14750";231
"14751";321
"14752";321
"14753";1152
"14754";709
"14755";3716
"14756";1888
"14757";3715
"14758";65
"14759";65
"14760";65
"14761";1887
"14762";65
"14763";65
"14764";1886
"14765";60
"14766";60
"14767";3714
"14768";1885
"14769";3713
"14770";3712
"14771";3711
"14772";1884
"14773";1883
"14774";1882
"14775";3710
"14776";3709
"14777";1881
"14778";1880
"14779";1879
"14780";1878
"14781";3708
"14782";3707
"14783";3706
"14784";3705
"14785";1877
"14786";1142
"14787";412
"14788";842
"14789";1876
"14790";3704
"14791";3703
"14792";1875
"14793";1874
"14794";3702
"14795";3701
"14796";3700
"14797";577
"14798";577
"14799";1873
"14800";1872
"14801";1871
"14802";383
"14803";3699
"14804";841
"14805";3698
"14806";384
"14807";3
"14808";1151
"14809";1151
"14810";3
"14811";3697
"14812";1870
"14813";3696
"14814";1869
"14815";1150
"14816";3695
"14817";1868
"14818";1867
"14819";410
"14820";1866
"14821";3694
"14822";3693
"14823";194
"14824";1865
"14825";3692
"14826";840
"14827";1864
"14828";194
"14829";1863
"14830";839
"14831";1862
"14832";838
"14833";3691
"14834";3690
"14835";1861
"14836";3689
"14837";1860
"14838";3688
"14839";837
"14840";3687
"14841";836
"14842";708
"14843";708
"14844";708
"14845";1859
"14846";3686
"14847";384
"14848";384
"14849";3685
"14850";3684
"14851";835
"14852";1858
"14853";1857
"14854";3683
"14855";1856
"14856";3682
"14857";1855
"14858";1854
"14859";3681
"14860";3680
"14861";1853
"14862";1852
"14863";1851
"14864";1850
"14865";1849
"14866";834
"14867";3679
"14868";1363
"14869";1363
"14870";1149
"14871";1149
"14872";3678
"14873";833
"14874";3677
"14875";3676
"14876";1848
"14877";3675
"14878";420
"14879";3674
"14880";1847
"14881";1846
"14882";1845
"14883";3673
"14884";1844
"14885";3672
"14886";3671
"14887";3670
"14888";3669
"14889";1843
"14890";1842
"14891";3668
"14892";1841
"14893";3667
"14894";3666
"14895";3665
"14896";3664
"14897";1840
"14898";1100
"14899";1839
"14900";832
"14901";3663
"14902";3662
"14903";258
"14904";1146
"14905";1146
"14906";831
"14907";1838
"14908";1837
"14909";3661
"14910";1145
"14911";1145
"14912";3660
"14913";3659
"14914";1836
"14915";3658
"14916";3657
"14917";1835
"14918";830
"14919";1834
"14920";1833
"14921";3656
"14922";1832
"14923";1831
"14924";1830
"14925";3655
"14926";3654
"14927";3653
"14928";1829
"14929";3652
"14930";3651
"14931";1828
"14932";1143
"14933";2
"14934";3650
"14935";3649
"14936";3648
"14937";829
"14938";74
"14939";1827
"14940";3647
"14941";1826
"14942";1825
"14943";3646
"14944";128
"14945";128
"14946";128
"14947";128
"14948";3645
"14949";3644
"14950";3643
"14951";1824
"14952";3642
"14953";385
"14954";1823
"14955";3641
"14956";1141
"14957";1141
"14958";3640
"14959";175
"14960";1822
"14961";1821
"14962";1820
"14963";1819
"14964";1818
"14965";3639
"14966";3638
"14967";1817
"14968";1816
"14969";3637
"14970";374
"14971";3636
"14972";1815
"14973";3635
"14974";3634
"14975";90
"14976";245
"14977";245
"14978";245
"14979";245
"14980";245
"14981";3633
"14982";3632
"14983";6
"14984";6
"14985";6
"14986";6
"14987";6
"14988";6
"14989";6
"14990";6
"14991";6
"14992";6
"14993";828
"14994";828
"14995";1814
"14996";62
"14997";119
"14998";119
"14999";119
"15000";119
"15001";119
"15002";136
"15003";1140
"15004";1140
"15005";3631
"15006";3630
"15007";3629
"15008";3628
"15009";3627
"15010";3626
"15011";3625
"15012";546
"15013";546
"15014";1813
"15015";3624
"15016";1812
"15017";3623
"15018";3622
"15019";1811
"15020";1810
"15021";3621
"15022";3620
"15023";1809
"15024";1808
"15025";3619
"15026";1807
"15027";500
"15028";500
"15029";707
"15030";707
"15031";707
"15032";508
"15033";508
"15034";508
"15035";3618
"15036";1806
"15037";1805
"15038";1804
"15039";1803
"15040";18
"15041";18
"15042";18
"15043";18
"15044";18
"15045";18
"15046";18
"15047";18
"15048";18
"15049";18
"15050";1802
"15051";3617
"15052";3616
"15053";1801
"15054";1800
"15055";262
"15056";343
"15057";3615
"15058";36
"15059";1799
"15060";257
"15061";257
"15062";1798
"15063";3614
"15064";3613
"15065";1797
"15066";1796
"15067";1795
"15068";1794
"15069";3612
"15070";1793
"15071";740
"15072";740
"15073";3611
"15074";706
"15075";1792
"15076";1791
"15077";1790
"15078";1789
"15079";1788
"15080";1787
"15081";1138
"15082";1138
"15083";3610
"15084";827
"15085";1786
"15086";1785
"15087";1784
"15088";1783
"15089";826
"15090";1782
"15091";1137
"15092";1137
"15093";3609
"15094";3608
"15095";545
"15096";545
"15097";1781
"15098";3607
"15099";1780
"15100";1779
"15101";1778
"15102";3606
"15103";1777
"15104";1776
"15105";1775
"15106";3605
"15107";1136
"15108";1136
"15109";1774
"15110";3604
"15111";1773
"15112";1772
"15113";825
"15114";3603
"15115";1771
"15116";1770
"15117";1769
"15118";13
"15119";13
"15120";13
"15121";13
"15122";13
"15123";13
"15124";824
"15125";3602
"15126";1768
"15127";823
"15128";823
"15129";1767
"15130";3601
"15131";3600
"15132";3599
"15133";1766
"15134";3598
"15135";3597
"15136";1765
"15137";3596
"15138";1764
"15139";1763
"15140";1762
"15141";3595
"15142";1761
"15143";3594
"15144";1760
"15145";3593
"15146";1759
"15147";1758
"15148";221
"15149";1757
"15150";363
"15151";363
"15152";363
"15153";264
"15154";1756
"15155";3592
"15156";3591
"15157";1755
"15158";3590
"15159";1754
"15160";1753
"15161";1752
"15162";1751
"15163";1750
"15164";3589
"15165";822
"15166";3588
"15167";1749
"15168";288
"15169";288
"15170";3587
"15171";1748
"15172";1747
"15173";3586
"15174";3585
"15175";1746
"15176";1745
"15177";1744
"15178";1743
"15179";1742
"15180";1741
"15181";524
"15182";821
"15183";3584
"15184";471
"15185";1740
"15186";1739
"15187";1738
"15188";471
"15189";471
"15190";3583
"15191";3582
"15192";3581
"15193";3580
"15194";3579
"15195";758
"15196";1737
"15197";1736
"15198";3578
"15199";820
"15200";3577
"15201";3576
"15202";3575
"15203";1735
"15204";619
"15205";1734
"15206";3574
"15207";3573
"15208";165
"15209";165
"15210";3572
"15211";3571
"15212";1733
"15213";1732
"15214";1731
"15215";1730
"15216";374
"15217";3570
"15218";1729
"15219";3569
"15220";3568
"15221";1728
"15222";3567
"15223";120
"15224";3566
"15225";819
"15226";1727
"15227";1726
"15228";1725
"15229";522
"15230";522
"15231";522
"15232";3565
"15233";3564
"15234";1724
"15235";1723
"15236";198
"15237";3563
"15238";1722
"15239";818
"15240";1721
"15241";3562
"15242";3561
"15243";3560
"15244";3559
"15245";817
"15246";1720
"15247";3558
"15248";1719
"15249";3557
"15250";1718
"15251";3556
"15252";1717
"15253";739
"15254";739
"15255";1134
"15256";3555
"15257";1716
"15258";3554
"15259";1715
"15260";3553
"15261";1714
"15262";1713
"15263";3552
"15264";3551
"15265";1712
"15266";3550
"15267";1711
"15268";1710
"15269";1709
"15270";8
"15271";8
"15272";8
"15273";40
"15274";264
"15275";3549
"15276";618
"15277";1708
"15278";816
"15279";816
"15280";3548
"15281";1707
"15282";1706
"15283";1705
"15284";1704
"15285";3547
"15286";1132
"15287";1132
"15288";3546
"15289";1703
"15290";3545
"15291";1702
"15292";3544
"15293";55
"15294";55
"15295";55
"15296";55
"15297";3543
"15298";1701
"15299";3542
"15300";815
"15301";815
"15302";3541
"15303";814
"15304";1131
"15305";1131
"15306";1700
"15307";1699
"15308";1698
"15309";1697
"15310";3540
"15311";1696
"15312";1695
"15313";468
"15314";1694
"15315";3539
"15316";3538
"15317";160
"15318";160
"15319";160
"15320";1693
"15321";3537
"15322";3536
"15323";576
"15324";576
"15325";1692
"15326";1691
"15327";483
"15328";1690
"15329";1689
"15330";1688
"15331";3535
"15332";1687
"15333";3534
"15334";3533
"15335";1686
"15336";1685
"15337";1684
"15338";813
"15339";705
"15340";1683
"15341";3532
"15342";3531
"15343";1682
"15344";328
"15345";1681
"15346";377
"15347";3530
"15348";1680
"15349";3529
"15350";3528
"15351";1679
"15352";1678
"15353";1677
"15354";1676
"15355";1130
"15356";1130
"15357";3527
"15358";1675
"15359";1674
"15360";1673
"15361";1129
"15362";1129
"15363";3526
"15364";1672
"15365";3525
"15366";229
"15367";1671
"15368";1670
"15369";1669
"15370";1668
"15371";1667
"15372";1128
"15373";1666
"15374";3524
"15375";1665
"15376";1664
"15377";1663
"15378";1662
"15379";3523
"15380";3522
"15381";3521
"15382";3520
"15383";3519
"15384";1661
"15385";3518
"15386";3517
"15387";484
"15388";484
"15389";484
"15390";1660
"15391";400
"15392";400
"15393";544
"15394";544
"15395";3
"15396";812
"15397";133
"15398";1659
"15399";1658
"15400";3516
"15401";752
"15402";1657
"15403";1656
"15404";17
"15405";17
"15406";17
"15407";17
"15408";17
"15409";17
"15410";17
"15411";17
"15412";17
"15413";17
"15414";17
"15415";17
"15416";1127
"15417";1127
"15418";811
"15419";17
"15420";3515
"15421";1655
"15422";810
"15423";3514
"15424";3513
"15425";3512
"15426";3511
"15427";1654
"15428";1653
"15429";1126
"15430";1652
"15431";3510
"15432";3509
"15433";617
"15434";1651
"15435";1650
"15436";593
"15437";3508
"15438";3507
"15439";1649
"15440";1648
"15441";1647
"15442";1646
"15443";1645
"15444";3506
"15445";1644
"15446";3505
"15447";3504
"15448";1643
"15449";1642
"15450";809
"15451";1125
"15452";1641
"15453";1640
"15454";1639
"15455";3503
"15456";1638
"15457";1637
"15458";3502
"15459";1636
"15460";3501
"15461";1635
"15462";1634
"15463";543
"15464";3500
"15465";3499
"15466";1633
"15467";1632
"15468";3498
"15469";133
"15470";133
"15471";3497
"15472";1631
"15473";1630
"15474";1629
"15475";3496
"15476";3495
"15477";1628
"15478";1627
"15479";3494
"15480";1626
"15481";1625
"15482";3493
"15483";1124
"15484";1624
"15485";3492
"15486";1623
"15487";3491
"15488";3490
"15489";1622
"15490";808
"15491";574
"15492";574
"15493";3489
"15494";1621
"15495";807
"15496";1620
"15497";3488
"15498";298
"15499";3487
"15500";1619
"15501";1618
"15502";470
"15503";470
"15504";307
"15505";1617
"15506";1616
"15507";1615
"15508";3486
"15509";1123
"15510";1123
"15511";285
"15512";285
"15513";3485
"15514";1614
"15515";3484
"15516";3483
"15517";3482
"15518";3481
"15519";3480
"15520";3479
"15521";3478
"15522";1613
"15523";1612
"15524";3477
"15525";3476
"15526";1611
"15527";1610
"15528";1609
"15529";1608
"15530";3475
"15531";1122
"15532";1122
"15533";1607
"15534";3474
"15535";3473
"15536";3472
"15537";90
"15538";1606
"15539";3471
"15540";1605
"15541";3470
"15542";3469
"15543";3468
"15544";3467
"15545";1604
"15546";1603
"15547";1602
"15548";1601
"15549";3466
"15550";1600
"15551";1599
"15552";3465
"15553";3464
"15554";1598
"15555";3463
"15556";1121
"15557";1121
"15558";1597
"15559";13
"15560";1596
"15561";1595
"15562";3462
"15563";1594
"15564";806
"15565";1593
"15566";1592
"15567";46
"15568";46
"15569";46
"15570";46
"15571";46
"15572";46
"15573";46
"15574";46
"15575";46
"15576";46
"15577";46
"15578";46
"15579";46
"15580";46
"15581";736
"15582";736
"15583";1591
"15584";1590
"15585";3461
"15586";3460
"15587";1589
"15588";3459
"15589";3458
"15590";1588
"15591";1120
"15592";515
"15593";3457
"15594";1587
"15595";3456
"15596";3455
"15597";1586
"15598";3454
"15599";3453
"15600";1119
"15601";3452
"15602";134
"15603";134
"15604";1585
"15605";1584
"15606";3451
"15607";3450
"15608";3449
"15609";3448
"15610";1583
"15611";3447
"15612";3446
"15613";616
"15614";1582
"15615";805
"15616";3445
"15617";1581
"15618";3444
"15619";3443
"15620";3442
"15621";1580
"15622";1579
"15623";3441
"15624";804
"15625";3440
"15626";369
"15627";369
"15628";1578
"15629";51
"15630";3439
"15631";3438
"15632";99
"15633";3437
"15634";1118
"15635";1118
"15636";3436
"15637";32
"15638";1577
"15639";1576
"15640";3435
"15641";3434
"15642";1117
"15643";1117
"15644";3433
"15645";1575
"15646";1574
"15647";803
"15648";803
"15649";1573
"15650";802
"15651";104
"15652";801
"15653";573
"15654";573
"15655";3432
"15656";1572
"15657";800
"15658";800
"15659";3431
"15660";1116
"15661";3430
"15662";3429
"15663";188
"15664";188
"15665";188
"15666";1571
"15667";3428
"15668";1570
"15669";3427
"15670";3426
"15671";3425
"15672";3424
"15673";171
"15674";1569
"15675";1568
"15676";3423
"15677";615
"15678";1567
"15679";3422
"15680";1566
"15681";3421
"15682";799
"15683";799
"15684";798
"15685";797
"15686";797
"15687";3420
"15688";3419
"15689";279
"15690";279
"15691";279
"15692";3418
"15693";3417
"15694";3416
"15695";3415
"15696";3414
"15697";1565
"15698";1564
"15699";1563
"15700";1562
"15701";1561
"15702";1560
"15703";1559
"15704";415
"15705";415
"15706";415
"15707";1558
"15708";753
"15709";3413
"15710";1557
"15711";1556
"15712";1555
"15713";3412
"15714";3411
"15715";3410
"15716";1554
"15717";1553
"15718";5056
"15719";1552
"15720";1551
"15721";3409
"15722";3408
"15723";3407
"15724";1550
"15725";413
"15726";3406
"15727";1549
"15728";1548
"15729";1547
"15730";1546
"15731";1545
"15732";1544
"15733";3405
"15734";3404
"15735";1543
"15736";1542
"15737";3403
"15738";1541
"15739";1540
"15740";3402
"15741";266
"15742";266
"15743";266
"15744";1539
"15745";1538
"15746";3401
"15747";1537
"15748";1114
"15749";3400
"15750";796
"15751";3399
"15752";3398
"15753";5045
"15754";3397
"15755";3396
"15756";3395
"15757";3394
"15758";1536
"15759";3393
"15760";1535
"15761";3392
"15762";5042
"15763";1534
"15764";1533
"15765";3391
"15766";3390
"15767";1532
"15768";3389
"15769";376
"15770";376
"15771";614
"15772";3388
"15773";1531
"15774";1112
"15775";3387
"15776";1530
"15777";795
"15778";3386
"15779";3385
"15780";3384
"15781";1529
"15782";1528
"15783";3383
"15784";1527
"15785";3382
"15786";358
"15787";358
"15788";3381
"15789";1526
"15790";794
"15791";3380
"15792";1525
"15793";3379
"15794";1524
"15795";1523
"15796";3378
"15797";1522
"15798";1521
"15799";3377
"15800";1520
"15801";483
"15802";3376
"15803";3375
"15804";703
"15805";3374
"15806";572
"15807";572
"15808";793
"15809";1519
"15810";3373
"15811";3372
"15812";362
"15813";1518
"15814";1517
"15815";1516
"15816";1515
"15817";1514
"15818";3371
"15819";3370
"15820";3369
"15821";227
"15822";1513
"15823";1512
"15824";542
"15825";135
"15826";135
"15827";3368
"15828";3367
"15829";1511
"15830";1510
"15831";3366
"15832";1509
"15833";1508
"15834";3365
"15835";482
"15836";482
"15837";482
"15838";3364
"15839";792
"15840";3363
"15841";1507
"15842";3362
"15843";1111
"15844";1111
"15845";1506
"15846";1505
"15847";387
"15848";1504
"15849";1503
"15850";1502
"15851";1501
"15852";791
"15853";791
"15854";3361
"15855";3360
"15856";124
"15857";124
"15858";3359
"15859";1110
"15860";3358
"15861";790
"15862";3357
"15863";789
"15864";789
"15865";456
"15866";456
"15867";3356
"15868";541
"15869";541
"15870";1109
"15871";3355
"15872";395
"15873";1500
"15874";3354
"15875";1499
"15876";1108
"15877";1107
"15878";1107
"15879";3353
"15880";3352
"15881";1498
"15882";3351
"15883";1497
"15884";399
"15885";3350
"15886";1496
"15887";1495
"15888";571
"15889";571
"15890";311
"15891";311
"15892";81
"15893";3349
"15894";3348
"15895";3347
"15896";1106
"15897";1494
"15898";3346
"15899";3345
"15900";1493
"15901";1492
"15902";3344
"15903";3
"15904";3
"15905";3343
"15906";93
"15907";93
"15908";1491
"15909";3342
"15910";1490
"15911";3341
"15912";1489
"15913";1488
"15914";3340
"15915";1487
"15916";1486
"15917";3339
"15918";3338
"15919";307
"15920";307
"15921";180
"15922";3337
"15923";3336
"15924";3335
"15925";1485
"15926";5044
"15927";3334
"15928";1484
"15929";1105
"15930";1105
"15931";1483
"15932";3333
"15933";3332
"15934";1482
"15935";788
"15936";1481
"15937";262
"15938";262
"15939";176
"15940";1480
"15941";448
"15942";1479
"15943";3331
"15944";3330
"15945";1478
"15946";3329
"15947";1477
"15948";1476
"15949";1475
"15950";3328
"15951";1474
"15952";1473
"15953";3327
"15954";1103
"15955";1103
"15956";701
"15957";701
"15958";701
"15959";1472
"15960";787
"15961";787
"15962";533
"15963";533
"15964";1471
"15965";1470
"15966";3326
"15967";3325
"15968";3324
"15969";1469
"15970";3323
"15971";230
"15972";230
"15973";1468
"15974";290
"15975";290
"15976";3322
"15977";1101
"15978";1467
"15979";1466
"15980";1465
"15981";3321
"15982";1464
"15983";1463
"15984";1462
"15985";1461
"15986";570
"15987";1460
"15988";570
"15989";3320
"15990";1459
"15991";1458
"15992";786
"15993";1457
"15994";419
"15995";419
"15996";1456
"15997";3319
"15998";569
"15999";569
"16000";1455
"16001";1454
"16002";1453
"16003";1452
"16004";3318
"16005";3317
"16006";1451
"16007";3316
"16008";1099
"16009";1099
"16010";3315
"16011";3314
"16012";1450
"16013";3313
"16014";1449
"16015";3312
"16016";785
"16017";3311
"16018";3310
"16019";3309
"16020";3308
"16021";3307
"16022";3306
"16023";3305
"16024";3304
"16025";784
"16026";1448
"16027";1098
"16028";1447
"16029";3303
"16030";3302
"16031";783
"16032";1446
"16033";1445
"16034";1444
"16035";1097
"16036";1097
"16037";735
"16038";735
"16039";1443
"16040";1442
"16041";3301
"16042";3300
"16043";782
"16044";1441
"16045";1096
"16046";4
"16047";481
"16048";3299
"16049";1440
"16050";1439
"16051";1438
"16052";327
"16053";1437
"16054";3298
"16055";3297
"16056";3296
"16057";781
"16058";780
"16059";151
"16060";3295
"16061";1436
"16062";1435
"16063";1434
"16064";1433
"16065";1432
"16066";3294
"16067";1431
"16068";469
"16069";469
"16070";1430
"16071";3293
"16072";779
"16073";1429
"16074";1095
"16075";1095
"16076";1428
"16077";1427
"16078";3292
"16079";1426
"16080";778
"16081";778
"16082";1094
"16083";1094
"16084";1425
"16085";1093
"16086";1424
"16087";1423
"16088";1422
"16089";1421
"16090";31
"16091";31
"16092";31
"16093";31
"16094";31
"16095";31
"16096";1420
"16097";3291
"16098";777
"16099";777
"16100";3290
"16101";3289
"16102";183
"16103";1419
"16104";3288
"16105";3287
"16106";3286
"16107";3285
"16108";3284
"16109";776
"16110";3283
"16111";3282
"16112";3281
"16113";1418
"16114";3280
"16115";1417
"16116";3279
"16117";1416
"16118";125
"16119";540
"16120";540
"16121";1415
"16122";3278
"16123";3277
"16124";3276
"16125";1414
"16126";1413
"16127";7
"16128";7
"16129";7
"16130";7
"16131";7
"16132";7
"16133";7
"16134";7
"16135";7
"16136";7
"16137";7
"16138";7
"16139";7
"16140";7
"16141";7
"16142";7
"16143";7
"16144";7
"16145";7
"16146";7
"16147";7
"16148";7
"16149";7
"16150";7
"16151";7
"16152";7
"16153";7
"16154";7
"16155";7
"16156";7
"16157";7
"16158";7
"16159";7
"16160";7
"16161";7
"16162";7
"16163";7
"16164";7
"16165";7
"16166";7
"16167";7
"16168";7
"16169";7
"16170";7
"16171";7
"16172";7
"16173";1412
"16174";167
"16175";339
"16176";1411
"16177";3275
"16178";1092
"16179";1092
"16180";1410
"16181";1409
"16182";3274
"16183";1408
"16184";3273
"16185";3272
"16186";3271
"16187";3270
"16188";3269
"16189";1407
"16190";1406
"16191";3268
"16192";1405
"16193";1404
"16194";3267
